,geo_level_1_id,geo_level_2_id,geo_level_3_id,damage_grade,damage_grade
5494,13,531,11117,17,1.9411764705882353
5495,13,553,185,11,2.090909090909091
5496,13,553,2226,11,1.8181818181818181
5497,13,553,3263,8,2.125
5498,13,553,3341,14,1.5
5499,13,553,4310,6,2.1666666666666665
5500,13,553,4487,8,2.125
5501,13,553,7029,5,2.0
5502,13,553,11202,8,1.875
5503,13,553,11598,10,2.1
5504,13,557,385,6,1.5
5505,13,557,3339,6,1.1666666666666667
5506,13,557,4050,7,1.1428571428571428
5507,13,557,4056,12,1.0833333333333333
5508,13,557,4732,7,1.5714285714285714
5509,13,557,5108,10,1.0
5510,13,557,5260,12,1.0
5511,13,557,7321,19,1.3157894736842106
5512,13,557,11054,14,1.2142857142857142
5513,13,569,101,2,3.0
5514,13,569,1693,13,2.076923076923077
5515,13,569,3291,27,2.4444444444444446
5516,13,569,3328,7,2.142857142857143
5517,13,569,4147,13,2.230769230769231
5518,13,569,5822,7,2.2857142857142856
5519,13,569,8648,6,2.6666666666666665
5520,13,569,9184,1,2.0
5521,13,569,11965,14,2.2857142857142856
5522,13,606,987,9,1.8888888888888888
5523,13,606,1445,20,2.0
5524,13,606,5270,10,1.8
5525,13,606,10281,35,1.9714285714285715
5526,13,606,10986,7,2.142857142857143
5527,13,606,11975,2,2.0
5528,13,634,1522,14,1.4285714285714286
5529,13,634,4650,8,1.5
5530,13,634,8046,17,1.588235294117647
5531,13,634,8336,18,1.6666666666666667
5532,13,634,9312,14,1.6428571428571428
5533,13,634,10142,15,1.5333333333333334
5534,13,634,10456,13,2.0
5535,13,634,11551,7,1.2857142857142858
5536,13,634,11698,16,1.6875
5537,13,730,1267,16,1.625
5538,13,730,1428,7,1.8571428571428572
5539,13,730,1465,2,1.0
5540,13,730,5276,1,3.0
5541,13,730,6017,3,1.6666666666666667
5542,13,730,6101,6,1.1666666666666667
5543,13,730,8839,9,1.0
5544,13,730,9279,13,1.6153846153846154
5545,13,730,11068,18,1.2777777777777777
5546,13,777,657,22,2.272727272727273
5547,13,777,3934,24,1.7916666666666667
5548,13,777,4461,32,2.09375
5549,13,777,4789,26,2.230769230769231
5550,13,777,5562,32,2.03125
5551,13,777,6578,24,2.4166666666666665
5552,13,777,8033,19,2.3157894736842106
5553,13,777,11613,25,2.16
5554,13,777,12079,25,2.24
5555,13,778,1402,19,2.1578947368421053
5556,13,778,4008,34,2.2058823529411766
5557,13,778,7446,15,2.066666666666667
5558,13,778,7921,12,2.25
5559,13,778,9086,13,2.3076923076923075
5560,13,778,10123,14,2.2857142857142856
5561,13,778,11360,12,2.0833333333333335
5562,13,778,11894,12,2.0833333333333335
5563,13,778,12528,22,2.272727272727273
5564,13,783,697,19,1.631578947368421
5565,13,783,1016,21,2.0952380952380953
5566,13,783,4676,21,2.1904761904761907
5567,13,783,4836,34,1.9705882352941178
5568,13,783,7583,26,2.076923076923077
5569,13,783,8700,29,2.206896551724138
5570,13,783,9836,20,1.95
5571,13,783,11459,15,1.4666666666666666
5572,13,783,11773,17,2.0
5573,13,802,70,6,2.0
5574,13,802,2668,7,2.0
5575,13,802,3759,1,1.0
5576,13,802,6472,8,2.0
5577,13,802,6827,9,1.8888888888888888
5578,13,802,9190,11,1.8181818181818181
5579,13,802,10564,7,2.0
5580,13,802,11950,6,2.0
5581,13,808,1293,6,2.3333333333333335
5582,13,808,2271,9,2.6666666666666665
5583,13,808,3070,8,2.5
5584,13,808,6627,31,2.193548387096774
5585,13,808,7684,15,2.0
5586,13,808,8106,18,1.9444444444444444
5587,13,808,8171,29,2.0689655172413794
5588,13,808,8477,12,2.3333333333333335
5589,13,808,11963,17,2.2941176470588234
5590,13,829,2139,22,2.0454545454545454
5591,13,829,3375,9,2.111111111111111
5592,13,829,3907,22,2.1363636363636362
5593,13,829,4265,16,2.0625
5594,13,829,4933,22,1.8181818181818181
5595,13,829,5582,8,1.875
5596,13,829,5680,9,1.5555555555555556
5597,13,829,6840,21,1.9523809523809523
5598,13,829,8082,11,1.7272727272727273
5599,13,846,1633,5,2.0
5600,13,846,2841,10,2.2
5601,13,846,3252,4,2.0
5602,13,846,3488,5,2.0
5603,13,846,4760,9,2.111111111111111
5604,13,846,5444,6,2.1666666666666665
5605,13,846,6387,13,1.9230769230769231
5606,13,846,9284,7,2.0
5607,13,846,10231,14,2.0714285714285716
5608,13,909,515,21,2.0476190476190474
5609,13,909,1626,24,2.2916666666666665
5610,13,909,1637,19,2.1052631578947367
5611,13,909,2315,22,2.090909090909091
5612,13,909,4578,19,2.3157894736842106
5613,13,909,7134,9,2.0
5614,13,909,9341,16,2.0625
5615,13,909,11042,16,2.0625
5616,13,909,11624,23,2.130434782608696
5617,13,918,883,13,1.7692307692307692
5618,13,918,1934,12,2.0
5619,13,918,3718,4,1.5
5620,13,918,5461,13,1.9230769230769231
5621,13,918,5951,9,1.7777777777777777
5622,13,918,6025,6,2.0
5623,13,918,6213,10,1.7
5624,13,918,8181,18,1.6666666666666667
5625,13,918,10401,9,1.5555555555555556
5626,13,925,272,12,1.6666666666666667
5627,13,925,4232,23,1.7826086956521738
5628,13,925,6373,20,1.6
5629,13,925,6513,24,1.8333333333333333
5630,13,925,7589,8,2.0
5631,13,925,7762,35,1.9428571428571428
5632,13,925,9024,21,2.0
5633,13,925,10601,21,2.0
5634,13,925,11990,22,1.9090909090909092
5635,13,1035,2083,13,1.5384615384615385
5636,13,1035,2665,14,2.0
5637,13,1035,4207,44,1.4318181818181819
5638,13,1035,5269,7,2.0
5639,13,1035,7069,17,1.8823529411764706
5640,13,1035,7248,21,1.5238095238095237
5641,13,1035,10549,9,1.8888888888888888
5642,13,1035,10961,8,2.125
5643,13,1035,11327,18,1.7222222222222223
5644,13,1053,1555,35,2.0
5645,13,1053,2279,13,2.076923076923077
5646,13,1053,3727,19,2.4210526315789473
5647,13,1053,3778,10,1.7
5648,13,1053,4756,26,1.6538461538461537
5649,13,1053,6250,12,2.4166666666666665
5650,13,1053,7597,30,2.3
5651,13,1053,9079,24,1.875
5652,13,1053,12063,16,2.1875
5653,13,1083,204,8,2.125
5654,13,1083,592,14,2.0714285714285716
5655,13,1083,2493,8,2.5
5656,13,1083,3539,10,2.3
5657,13,1083,4460,7,2.0
5658,13,1083,5454,18,2.1666666666666665
5659,13,1083,5689,26,2.1923076923076925
5660,13,1083,6237,3,2.0
5661,13,1083,6246,16,2.1875
5662,13,1125,4439,5,2.0
5663,13,1125,6736,4,2.0
5664,13,1125,8985,1,2.0
5665,13,1125,11512,1,3.0
5666,13,1141,1638,11,2.0
5667,13,1141,2144,9,2.111111111111111
5668,13,1141,2367,20,2.15
5669,13,1141,2728,12,1.9166666666666667
5670,13,1141,3138,15,1.6666666666666667
5671,13,1141,5194,9,2.0
5672,13,1141,5794,8,2.0
5673,13,1141,7335,23,1.4782608695652173
5674,13,1141,10515,8,1.75
5675,13,1142,2125,19,2.5789473684210527
5676,13,1142,4988,8,2.125
5677,13,1142,7923,9,2.111111111111111
5678,13,1142,8234,10,1.8
5679,13,1142,9448,7,2.4285714285714284
5680,13,1142,9676,7,1.8571428571428572
5681,13,1142,9835,15,2.2666666666666666
5682,13,1142,10439,11,2.090909090909091
5683,13,1142,11390,5,2.2
5684,13,1154,432,15,1.8
5685,13,1154,1044,27,1.3333333333333333
5686,13,1154,1866,27,1.4444444444444444
5687,13,1154,1972,6,1.8333333333333333
5688,13,1154,5051,31,1.3870967741935485
5689,13,1154,5703,11,1.4545454545454546
5690,13,1154,7788,14,1.5
5691,13,1154,11118,22,1.8181818181818181
5692,13,1154,11435,19,1.5789473684210527
5693,13,1159,395,17,2.176470588235294
5694,13,1159,2609,20,2.45
5695,13,1159,2730,16,2.1875
5696,13,1159,2850,6,2.0
5697,13,1159,2896,11,2.4545454545454546
5698,13,1159,3690,11,2.090909090909091
5699,13,1159,7483,8,2.125
5700,13,1159,10565,22,2.3636363636363638
5701,13,1159,10907,12,2.0833333333333335
5702,13,1160,964,11,2.0
5703,13,1160,1862,18,2.0
5704,13,1160,2373,19,1.9473684210526316
5705,13,1160,3465,16,2.0625
5706,13,1160,4097,9,2.0
5707,13,1160,8237,10,2.0
5708,13,1160,8608,32,2.03125
5709,13,1160,10212,17,2.0588235294117645
5710,13,1160,11686,10,1.9
5711,13,1211,1175,26,1.6153846153846154
5712,13,1211,1379,3,2.0
5713,13,1211,2745,5,1.6
5714,13,1211,8184,4,1.5
5715,13,1211,8802,2,1.5
5716,13,1211,9085,21,1.380952380952381
5717,13,1211,9095,17,1.7058823529411764
5718,13,1212,2375,7,1.7142857142857142
5719,13,1212,3513,17,1.588235294117647
5720,13,1212,6278,17,1.8823529411764706
5721,13,1212,6836,15,1.6666666666666667
5722,13,1212,7215,13,1.9230769230769231
5723,13,1212,7228,24,2.0
5724,13,1212,8748,23,1.9130434782608696
5725,13,1212,10785,31,1.8709677419354838
5726,13,1212,10997,7,1.8571428571428572
5727,13,1258,2840,10,1.5
5728,13,1258,3158,7,1.8571428571428572
5729,13,1258,6947,2,2.0
5730,13,1258,7899,17,2.2941176470588234
5731,13,1258,11828,14,2.0
5732,13,1258,12456,6,2.5
5733,13,1262,663,9,2.111111111111111
5734,13,1262,4005,11,1.9090909090909092
5735,13,1262,4051,11,2.272727272727273
5736,13,1262,4389,11,2.5454545454545454
5737,13,1262,4919,5,2.2
5738,13,1262,6480,13,2.1538461538461537
5739,13,1262,8129,11,2.272727272727273
5740,13,1262,10496,7,2.142857142857143
5741,13,1262,12264,15,1.9333333333333333
5742,13,1310,202,35,1.6285714285714286
5743,13,1310,688,10,2.1
5744,13,1310,3061,61,1.9836065573770492
5745,13,1310,3591,18,2.0
5746,13,1310,4214,24,1.9166666666666667
5747,13,1310,5095,13,1.6153846153846154
5748,13,1310,5204,24,1.9583333333333333
5749,13,1310,6215,17,1.588235294117647
5750,13,1310,7464,43,2.255813953488372
5751,13,1362,962,8,2.25
5752,13,1362,1127,5,2.2
5753,13,1362,1656,12,2.0
5754,13,1362,1828,7,2.142857142857143
5755,13,1362,3868,6,2.0
5756,13,1362,5899,14,2.0
5757,13,1362,9621,3,2.0
5758,13,1362,11342,6,2.0
5759,13,1362,12271,5,1.8
5760,13,1365,2007,11,1.9090909090909092
5761,13,1365,3743,13,1.3846153846153846
5762,13,1365,5872,34,1.588235294117647
5763,13,1365,7280,16,1.6875
5764,13,1365,10314,34,2.0
5765,13,1365,10896,15,1.2
5766,13,1365,11849,21,1.4285714285714286
5767,13,1365,12424,14,1.5
5768,13,1365,12556,20,1.55
5769,13,1372,364,10,1.9
5770,13,1372,829,11,1.9090909090909092
5771,13,1372,1864,10,1.4
5772,13,1372,4555,12,1.75
5773,13,1372,4915,13,1.7692307692307692
5774,13,1372,6478,13,1.9230769230769231
5775,13,1372,6488,11,1.9090909090909092
5776,13,1372,9922,9,1.7777777777777777
5777,13,1372,10176,11,1.3636363636363635
5778,13,1376,667,18,1.2222222222222223
5779,13,1376,683,21,1.619047619047619
5780,13,1376,884,22,1.4090909090909092
5781,13,1376,1711,12,1.5833333333333333
5782,13,1376,2000,22,1.6363636363636365
5783,13,1376,2829,19,1.6842105263157894
5784,13,1376,7460,15,1.2
5785,13,1376,9556,8,1.875
5786,13,1376,10778,20,1.5
5787,14,5,554,1,2.0
5788,14,5,808,1,2.0
5789,14,5,4639,3,2.3333333333333335
5790,14,5,4937,4,2.25
5791,14,5,7214,3,2.3333333333333335
5792,14,5,9579,2,2.0
5793,14,5,12221,2,2.0
5794,14,5,12322,2,2.5
5795,14,53,80,1,2.0
5796,14,53,1334,3,1.6666666666666667
5797,14,53,4622,3,2.0
5798,14,53,7738,2,2.0
5799,14,59,2100,1,3.0
5800,14,59,7662,1,1.0
5801,14,59,8942,2,2.0
5802,14,101,2012,3,2.6666666666666665
5803,14,101,4294,1,2.0
5804,14,101,6639,3,2.6666666666666665
5805,14,112,8169,1,3.0
5806,14,112,10747,1,2.0
5807,14,112,10963,1,1.0
5808,14,112,11599,1,3.0
5809,14,150,3533,2,2.5
5810,14,150,4842,4,2.25
5811,14,150,7969,1,2.0
5812,14,150,9824,2,2.0
5813,14,150,12245,1,2.0
5814,14,162,695,1,2.0
5815,14,162,3942,2,1.0
5816,14,162,4995,6,2.1666666666666665
5817,14,162,5749,1,3.0
5818,14,162,6055,6,1.3333333333333333
5819,14,162,6997,2,3.0
5820,14,162,7103,8,1.875
5821,14,162,7263,5,1.4
5822,14,162,9532,1,3.0
5823,14,162,9953,5,2.4
5824,14,162,10194,2,2.0
5825,14,162,12058,1,1.0
5826,14,162,12202,7,2.142857142857143
5827,14,220,7894,1,2.0
5828,14,220,9554,1,3.0
5829,14,220,11141,1,3.0
5830,14,231,2601,1,2.0
5831,14,231,8569,1,2.0
5832,14,248,9,3,2.3333333333333335
5833,14,248,147,4,1.5
5834,14,248,5925,6,2.3333333333333335
5835,14,248,6010,8,2.25
5836,14,248,7716,5,1.8
5837,14,248,11001,6,2.1666666666666665
5838,14,248,11226,1,3.0
5839,14,271,826,5,2.0
5840,14,271,3386,7,2.0
5841,14,271,4615,7,2.2857142857142856
5842,14,271,5916,2,2.5
5843,14,271,8480,1,2.0
5844,14,271,9008,3,1.6666666666666667
5845,14,271,9913,1,3.0
5846,14,271,11601,7,2.0
5847,14,272,1246,1,2.0
5848,14,299,3082,1,2.0
5849,14,299,4131,1,2.0
5850,14,299,6852,1,2.0
5851,14,317,488,1,2.0
5852,14,346,353,4,2.0
5853,14,346,1336,3,2.3333333333333335
5854,14,346,4300,5,2.6
5855,14,346,10461,2,2.0
5856,14,346,10971,1,2.0
5857,14,346,11393,4,2.5
5858,14,379,2540,1,2.0
5859,14,379,3109,2,2.0
5860,14,379,3312,9,2.111111111111111
5861,14,379,5924,3,2.0
5862,14,379,6124,4,2.0
5863,14,379,8523,6,2.1666666666666665
5864,14,379,9570,4,2.25
5865,14,379,11794,5,2.4
5866,14,379,12055,2,2.0
5867,14,420,3154,10,1.7
5868,14,420,3705,8,2.125
5869,14,420,5527,11,1.9090909090909092
5870,14,420,6528,12,1.8333333333333333
5871,14,420,7749,22,2.1818181818181817
5872,14,420,8087,10,1.7
5873,14,420,9252,6,2.3333333333333335
5874,14,420,10468,4,1.5
5875,14,420,10926,7,2.142857142857143
5876,14,429,1245,12,2.0833333333333335
5877,14,429,5709,2,2.0
5878,14,429,8285,2,1.5
5879,14,429,9326,8,1.875
5880,14,429,10145,11,1.7272727272727273
5881,14,429,10319,22,2.0
5882,14,429,10955,7,1.7142857142857142
5883,14,429,11214,1,1.0
5884,14,429,12516,15,1.9333333333333333
5885,14,444,4847,1,2.0
5886,14,444,9010,1,3.0
5887,14,493,10254,2,1.0
5888,14,493,11373,2,2.5
5889,14,518,622,1,2.0
5890,14,518,5649,1,1.0
5891,14,518,5739,3,2.0
5892,14,518,10508,4,1.75
5893,14,520,476,3,1.6666666666666667
5894,14,520,5665,2,1.0
5895,14,520,7427,4,1.5
5896,14,520,10903,2,1.0
5897,14,530,2302,1,2.0
5898,14,530,2637,1,2.0
5899,14,530,5309,3,1.0
5900,14,530,6755,3,2.0
5901,14,530,8946,4,1.75
5902,14,530,9488,2,2.0
5903,14,530,11233,5,1.8
5904,14,530,12485,2,1.0
5905,14,541,3169,1,2.0
5906,14,541,3512,1,2.0
5907,14,541,3540,1,2.0
5908,14,541,11237,2,2.0
5909,14,550,236,12,2.0
5910,14,550,1584,3,2.0
5911,14,550,1604,6,2.1666666666666665
5912,14,550,2722,3,2.0
5913,14,550,4082,2,2.5
5914,14,550,6987,7,2.4285714285714284
5915,14,550,10665,3,2.3333333333333335
5916,14,550,11693,4,2.25
5917,14,550,12164,4,2.0
5918,14,552,721,1,3.0
5919,14,552,10700,1,3.0
5920,14,564,11582,1,3.0
5921,14,585,206,2,2.0
5922,14,585,3366,1,2.0
5923,14,585,4133,2,2.0
5924,14,585,5347,1,3.0
5925,14,585,9307,2,2.5
5926,14,633,1613,2,2.0
5927,14,633,1797,1,2.0
5928,14,633,7644,1,2.0
5929,14,633,8661,3,2.0
5930,14,646,1321,2,2.0
5931,14,646,2967,1,2.0
5932,14,646,6868,2,2.5
5933,14,646,10816,1,2.0
5934,14,646,11452,2,2.5
5935,14,683,518,2,2.0
5936,14,692,2884,2,2.5
5937,14,692,9609,3,2.0
5938,14,692,10225,1,2.0
5939,14,692,12075,1,2.0
5940,14,723,4011,1,2.0
5941,14,723,4126,1,2.0
5942,14,723,4838,1,2.0
5943,14,723,5930,3,2.3333333333333335
5944,14,723,7814,2,2.5
5945,14,723,10510,1,2.0
5946,14,723,10860,1,2.0
5947,14,759,68,1,3.0
5948,14,759,4057,2,1.5
5949,14,759,5792,5,2.0
5950,14,759,6379,4,1.75
5951,14,759,6870,2,1.5
5952,14,759,7874,2,2.0
5953,14,764,1850,1,1.0
5954,14,764,5929,2,2.0
5955,14,764,6612,3,1.3333333333333333
5956,14,764,11219,2,2.5
5957,14,768,1461,1,2.0
5958,14,768,7976,1,2.0
5959,14,768,11346,3,2.6666666666666665
5960,14,831,198,4,2.25
5961,14,831,4946,1,3.0
5962,14,831,5613,1,2.0
5963,14,831,8914,2,2.5
5964,14,833,967,2,2.0
5965,14,833,5389,1,2.0
5966,14,833,9227,1,2.0
5967,14,857,4553,1,2.0
5968,14,857,9622,1,2.0
5969,14,860,293,1,1.0
5970,14,860,318,1,2.0
5971,14,860,2430,3,2.0
5972,14,860,3334,2,2.0
5973,14,860,8024,1,2.0
5974,14,899,6303,1,3.0
5975,14,899,9049,1,2.0
5976,14,899,9548,2,2.0
5977,14,899,10631,1,2.0
5978,14,899,10951,1,2.0
5979,14,899,11559,2,2.0
5980,14,911,5713,1,3.0
5981,14,911,7203,1,2.0
5982,14,916,517,1,2.0
5983,14,916,561,1,2.0
5984,14,916,3724,1,2.0
5985,14,916,4977,2,2.0
5986,14,916,4983,3,2.3333333333333335
5987,14,916,7108,1,3.0
5988,14,916,7548,2,2.5
5989,14,916,10449,1,2.0
5990,14,916,11488,2,2.5
5991,14,917,953,3,2.0
5992,14,917,1511,2,2.0
5993,14,917,2953,2,1.0
5994,14,917,10193,1,1.0
5995,14,917,11389,1,1.0
5996,14,917,11806,1,2.0
5997,14,950,9311,1,2.0
5998,14,950,9810,1,3.0
5999,14,968,315,5,2.2
6000,14,968,654,1,2.0
6001,14,968,1100,1,2.0
6002,14,968,7695,3,2.0
6003,14,968,10656,5,2.0
6004,14,968,11713,2,2.0
6005,14,985,451,8,1.75
6006,14,985,1026,10,1.9
6007,14,985,1350,2,2.0
6008,14,985,1892,5,2.0
6009,14,985,4077,7,2.0
6010,14,985,5404,8,1.75
6011,14,985,6122,9,2.0
6012,14,985,6166,5,2.2
6013,14,985,7480,10,2.0
6014,14,993,2331,3,2.0
6015,14,993,3020,2,2.5
6016,14,993,3153,8,2.375
6017,14,993,4195,4,2.25
6018,14,993,5140,3,2.3333333333333335
6019,14,993,5514,1,3.0
6020,14,993,6749,3,2.0
6021,14,993,11496,2,2.0
6022,14,1003,3583,1,2.0
6023,14,1003,3784,1,2.0
6024,14,1003,8620,1,2.0
6025,14,1013,696,1,3.0
6026,14,1013,3831,1,2.0
6027,14,1013,5860,1,2.0
6028,14,1013,6347,4,2.0
6029,14,1027,8342,1,3.0
6030,14,1027,11833,2,2.0
6031,14,1052,2523,2,2.0
6032,14,1052,2945,1,2.0
6033,14,1052,10479,1,2.0
6034,14,1109,1222,3,2.0
6035,14,1109,1971,3,2.0
6036,14,1109,4678,3,2.3333333333333335
6037,14,1109,6919,7,1.8571428571428572
6038,14,1109,8690,4,2.5
6039,14,1109,11663,5,2.0
6040,14,1109,11919,1,2.0
6041,14,1109,12064,3,1.6666666666666667
6042,14,1116,4734,3,2.6666666666666665
6043,14,1116,5590,2,3.0
6044,14,1116,5642,3,2.0
6045,14,1116,7309,6,2.0
6046,14,1116,8678,2,2.0
6047,14,1116,10020,1,1.0
6048,14,1116,10247,1,3.0
6049,14,1116,10985,2,2.0
6050,14,1120,1165,1,2.0
6051,14,1120,3323,6,2.3333333333333335
6052,14,1120,3734,2,2.5
6053,14,1120,4267,1,2.0
6054,14,1120,7013,1,2.0
6055,14,1120,10801,4,2.25
6056,14,1201,156,1,2.0
6057,14,1201,6738,6,2.3333333333333335
6058,14,1201,8516,1,2.0
6059,14,1232,3281,1,2.0
6060,14,1236,2246,1,2.0
6061,14,1236,2615,1,2.0
6062,14,1236,3951,4,2.0
6063,14,1236,9150,1,2.0
6064,14,1236,10318,4,1.75
6065,14,1239,8469,1,3.0
6066,14,1264,189,1,2.0
6067,14,1264,377,1,2.0
6068,14,1264,8817,1,2.0
6069,14,1264,11649,1,3.0
6070,14,1267,1942,2,2.0
6071,14,1267,2282,7,2.142857142857143
6072,14,1267,4474,4,2.0
6073,14,1267,4942,3,2.0
6074,14,1267,7557,3,2.0
6075,14,1267,7815,5,2.2
6076,14,1267,9485,4,2.25
6077,14,1268,3428,1,3.0
6078,14,1268,4417,2,2.0
6079,14,1268,8837,2,2.5
6080,14,1268,12128,1,3.0
6081,14,1271,4093,6,2.0
6082,14,1271,5883,2,2.0
6083,14,1271,6368,2,2.0
6084,14,1271,6636,3,2.3333333333333335
6085,14,1271,9643,1,2.0
6086,14,1311,1197,3,2.6666666666666665
6087,14,1311,2188,1,2.0
6088,14,1311,2645,1,1.0
6089,14,1311,3064,4,2.25
6090,14,1311,3968,1,2.0
6091,14,1311,8188,7,1.8571428571428572
6092,14,1311,9916,6,2.1666666666666665
6093,14,1349,2357,1,2.0
6094,14,1349,2712,2,2.0
6095,14,1349,3251,3,2.0
6096,14,1349,5159,3,2.3333333333333335
6097,14,1349,6492,2,2.0
6098,14,1349,7025,3,2.0
6099,14,1349,8312,1,3.0
6100,14,1367,661,3,2.0
6101,14,1367,3346,2,2.0
6102,14,1367,4478,1,2.0
6103,14,1367,5186,10,2.0
6104,14,1367,5207,1,2.0
6105,14,1367,5544,4,2.0
6106,14,1367,6002,2,2.0
6107,14,1367,7447,9,2.0
6108,14,1367,12470,6,2.3333333333333335
6109,14,1395,57,6,2.0
6110,14,1395,3350,2,2.5
6111,14,1395,3495,2,2.0
6112,14,1395,4815,10,1.9
6113,14,1395,5888,4,2.25
6114,14,1395,7104,1,2.0
6115,14,1395,7500,11,2.0
6116,14,1395,8422,6,2.1666666666666665
6117,14,1395,10329,2,1.5
6118,14,1409,572,1,1.0
6119,14,1409,1504,1,1.0
6120,14,1409,1585,1,2.0
6121,14,1409,5531,2,2.0
6122,14,1413,1240,3,2.3333333333333335
6123,14,1413,1712,4,2.25
6124,14,1413,6541,3,2.3333333333333335
6125,14,1413,6810,4,2.25
6126,14,1413,8346,5,2.2
6127,14,1413,10703,6,2.0
6128,14,1413,11023,5,2.6
6129,14,1413,11597,3,2.0
6130,14,1413,11937,7,2.0
6131,14,1423,10154,1,2.0
6132,14,1424,6542,1,2.0
6133,14,1424,6890,1,2.0
6134,14,1424,10959,1,2.0
6135,15,67,2867,1,2.0
6136,15,67,3141,3,2.3333333333333335
6137,15,67,3173,3,2.0
6138,15,67,3806,4,2.75
6139,15,67,5001,3,2.6666666666666665
6140,15,67,6434,1,3.0
6141,15,67,11839,3,3.0
6142,15,97,54,5,2.4
6143,15,97,1768,3,1.3333333333333333
6144,15,97,2455,2,2.0
6145,15,97,4794,4,1.75
6146,15,97,6222,2,2.5
6147,15,97,6390,6,2.3333333333333335
6148,15,97,12080,2,2.0
6149,15,116,1804,8,2.375
6150,15,116,2031,7,2.0
6151,15,116,7585,12,2.1666666666666665
6152,15,116,7714,6,2.1666666666666665
6153,15,116,8320,11,2.4545454545454546
6154,15,116,9005,8,2.0
6155,15,116,10705,6,2.3333333333333335
6156,15,116,10843,9,2.5555555555555554
6157,15,116,11528,8,2.25
6158,15,130,2678,3,2.0
6159,15,130,2903,1,3.0
6160,15,130,3981,3,2.3333333333333335
6161,15,130,5914,2,2.0
6162,15,130,5984,7,2.0
6163,15,130,6806,2,2.5
6164,15,130,8032,1,2.0
6165,15,188,1147,3,2.0
6166,15,188,6080,3,2.3333333333333335
6167,15,188,6337,11,2.0
6168,15,188,7518,7,2.142857142857143
6169,15,188,9495,1,2.0
6170,15,188,9742,3,2.0
6171,15,188,10537,3,2.0
6172,15,188,11412,1,3.0
6173,15,189,4746,1,2.0
6174,15,189,9610,1,2.0
6175,15,189,11305,2,2.5
6176,15,189,11862,1,2.0
6177,15,189,12335,1,2.0
6178,15,192,90,5,2.2
6179,15,192,1706,8,2.25
6180,15,192,4859,21,2.0952380952380953
6181,15,192,5704,8,2.125
6182,15,192,7579,4,2.0
6183,15,192,8500,1,2.0
6184,15,192,8952,2,2.0
6185,15,192,9208,3,2.0
6186,15,192,10168,10,2.0
6187,15,192,11080,1,2.0
6188,15,192,11279,8,2.0
6189,15,194,1,5,2.8
6190,15,194,841,4,2.25
6191,15,194,4024,3,2.6666666666666665
6192,15,194,6967,1,2.0
6193,15,194,7018,5,2.6
6194,15,194,8386,3,3.0
6195,15,194,12391,13,2.3846153846153846
6196,15,222,649,2,2.0
6197,15,222,2401,1,2.0
6198,15,222,2891,2,2.0
6199,15,222,3939,7,2.0
6200,15,222,10094,1,2.0
6201,15,222,11138,4,2.25
6202,15,222,11469,3,2.0
6203,15,222,12289,6,2.3333333333333335
6204,15,265,613,2,2.5
6205,15,265,4436,2,2.0
6206,15,265,4875,5,2.0
6207,15,265,5184,8,2.375
6208,15,265,7852,3,2.3333333333333335
6209,15,265,8808,2,2.0
6210,15,265,8856,6,2.1666666666666665
6211,15,265,10575,1,3.0
6212,15,265,12140,5,2.6
6213,15,288,2468,2,2.0
6214,15,288,3156,1,2.0
6215,15,288,5941,3,2.0
6216,15,288,6066,3,2.0
6217,15,288,7804,1,3.0
6218,15,288,9176,1,2.0
6219,15,288,9335,2,2.0
6220,15,293,594,1,2.0
6221,15,293,4823,3,2.0
6222,15,293,8438,3,2.3333333333333335
6223,15,293,10180,1,2.0
6224,15,293,11306,1,2.0
6225,15,316,17,6,2.0
6226,15,316,3659,5,2.4
6227,15,316,6033,4,1.75
6228,15,316,6109,1,3.0
6229,15,316,7075,2,2.5
6230,15,316,8401,2,2.0
6231,15,316,11348,2,2.0
6232,15,329,1073,2,2.5
6233,15,329,3310,1,3.0
6234,15,329,6140,1,3.0
6235,15,329,8536,2,2.0
6236,15,329,11165,3,2.3333333333333335
6237,15,329,11418,1,2.0
6238,15,329,12175,2,3.0
6239,15,348,864,13,2.5384615384615383
6240,15,348,6865,1,1.0
6241,15,348,7139,8,2.5
6242,15,348,10121,3,2.3333333333333335
6243,15,348,10604,5,2.6
6244,15,348,10676,1,1.0
6245,15,348,11323,3,2.6666666666666665
6246,15,348,11841,1,2.0
6247,15,348,12220,6,2.0
6248,15,427,4425,1,3.0
6249,15,427,5333,3,2.0
6250,15,427,6104,3,2.3333333333333335
6251,15,427,7876,1,2.0
6252,15,434,4200,1,2.0
6253,15,434,7125,1,3.0
6254,15,434,7132,1,2.0
6255,15,434,9031,1,3.0
6256,15,434,10891,3,2.6666666666666665
6257,15,434,12176,2,2.5
6258,15,459,872,5,1.8
6259,15,459,1027,5,1.6
6260,15,459,3973,7,2.2857142857142856
6261,15,459,4659,17,1.7058823529411764
6262,15,459,6823,3,1.6666666666666667
6263,15,459,6916,18,1.7777777777777777
6264,15,459,7276,3,2.3333333333333335
6265,15,459,7492,13,1.6153846153846154
6266,15,459,11370,3,2.0
6267,15,465,1305,1,2.0
6268,15,465,1858,3,2.0
6269,15,465,2453,2,2.5
6270,15,465,3827,2,2.0
6271,15,465,5047,1,3.0
6272,15,465,5395,3,2.0
6273,15,465,10310,5,2.2
6274,15,465,12493,4,2.5
6275,15,470,4006,1,3.0
6276,15,476,1457,3,2.0
